id,name_wikitag,ppg,ppg_id,start_date,end_date,landtag_state_abb,electoralperiod
/wiki/Uwe_Bartsch-bb-3,/wiki/Uwe_Bartsch,CDU,CDU,1999-09-29,2004-10-12,bb,3
/wiki/Kerstin_Bednarsky-bb-3,/wiki/Kerstin_Bednarsky,PDS,LINKE,1999-09-29,2004-10-12,bb,3
/wiki/Hannelore_Birkholz-bb-3,/wiki/Hannelore_Birkholz,PDS,LINKE,1999-09-29,2003-11-30,bb,3
/wiki/Wolfgang_Birthler-bb-3,/wiki/Wolfgang_Birthler,SPD,SPD,1999-09-29,2004-10-12,bb,3
/wiki/Lothar_Bisky-bb-3,/wiki/Lothar_Bisky,PDS,LINKE,1999-09-29,2004-10-12,bb,3
/wiki/Beate_Blechinger-bb-3,/wiki/Beate_Blechinger,CDU,CDU,1999-09-29,2004-10-12,bb,3
/wiki/Klaus_Bochow-bb-3,/wiki/Klaus_Bochow,SPD,SPD,1999-09-29,2004-10-12,bb,3
/wiki/Ralf_Christoffers-bb-3,/wiki/Ralf_Christoffers,PDS,LINKE,1999-09-29,2004-10-12,bb,3
/wiki/Michael_Claus-bb-3,/wiki/Michael_Claus,DVU,DVU,1999-09-29,2004-10-12,bb,3
/wiki/Reinhold_Dellmann-bb-3,/wiki/Reinhold_Dellmann,SPD,SPD,1999-09-29,2004-10-12,bb,3
/wiki/Christel_Dettmann-bb-3,/wiki/Christel_Dettmann,SPD,SPD,1999-09-29,2003-12-31,bb,3
/wiki/Heinz_Dobberstein-bb-3,/wiki/Heinz_Dobberstein,PDS,LINKE,1999-09-29,2004-10-12,bb,3
/wiki/Dieter_Dombrowski-bb-3,/wiki/Dieter_Dombrowski,CDU,CDU,1999-09-29,2004-10-12,bb,3
/wiki/Thomas_Domres-bb-3,/wiki/Thomas_Domres,PDS,LINKE,1999-09-29,2004-10-12,bb,3
/wiki/Christian_Ehler-bb-3,/wiki/Christian_Ehler,CDU,CDU,1999-09-29,2004-10-12,bb,3
/wiki/Dagmar_Enkelmann-bb-3,/wiki/Dagmar_Enkelmann,PDS,LINKE,1999-09-29,2004-10-12,bb,3
/wiki/Petra_Faderl-bb-3,/wiki/Petra_Faderl,PDS,LINKE,2002-03-05,2004-10-12,bb,3
/wiki/Birgit_Fechner-bb-3,/wiki/Birgit_Fechner,DVU,DVU,1999-09-29,2004-10-12,bb,3
/wiki/Werner_Firneburg-bb-3,/wiki/Werner_Firneburg,DVU,DVU,1999-09-29,2003-03-12,bb,3
/wiki/Heidrun_F%C3%B6rster-bb-3,/wiki/Heidrun_F%C3%B6rster,SPD,SPD,2002-10-01,2004-10-12,bb,3
/wiki/Ulrich_Freese-bb-3,/wiki/Ulrich_Freese,SPD,SPD,1999-09-29,2004-10-12,bb,3
/wiki/Gunter_Fritsch-bb-3,/wiki/Gunter_Fritsch,SPD,SPD,1999-09-29,2004-10-12,bb,3
/wiki/Robert_Gemmel-bb-3,/wiki/Robert_Gemmel,SPD,SPD,1999-09-29,2004-10-12,bb,3
/wiki/Christian_G%C3%B6rke-bb-3,/wiki/Christian_G%C3%B6rke,PDS,LINKE,2003-12-01,2004-10-12,bb,3
/wiki/Martina_Gregor-bb-3,/wiki/Martina_Gregor,SPD,SPD,1999-09-29,2004-10-12,bb,3
/wiki/Gerrit_Gro%C3%9Fe-bb-3,/wiki/Gerrit_Gro%C3%9Fe,PDS,LINKE,2001-01-03,2004-10-12,bb,3
/wiki/Martin_Habermann-bb-3,/wiki/Martin_Habermann,CDU,CDU,1999-09-29,2004-10-12,bb,3
/wiki/Wolfgang_Hackel-bb-3,/wiki/Wolfgang_Hackel,CDU,CDU,1999-09-29,2004-10-12,bb,3
/wiki/Frank_Hammer-bb-3,/wiki/Frank_Hammer,PDS,LINKE,1999-09-29,2004-10-12,bb,3
/wiki/Carola_Hartfelder-bb-3,/wiki/Carola_Hartfelder,CDU,CDU,1999-09-29,2004-10-12,bb,3
/wiki/Dieter_Helm-bb-3,/wiki/Dieter_Helm,CDU,CDU,1999-09-29,2004-10-12,bb,3
/wiki/Liane_Hesselbarth-bb-3,/wiki/Liane_Hesselbarth,DVU,DVU,1999-09-29,2004-10-12,bb,3
/wiki/Regine_Hildebrandt-bb-3,/wiki/Regine_Hildebrandt,SPD,SPD,1999-09-29,1999-10-12,bb,3
/wiki/Dierk_Homeyer-bb-3,/wiki/Dierk_Homeyer,CDU,CDU,1999-09-29,2004-10-12,bb,3
/wiki/Kerstin_Kaiser-bb-3,/wiki/Kerstin_Kaiser,PDS,LINKE,1999-09-29,2004-10-12,bb,3
/wiki/Werner_Kallenbach-bb-3,/wiki/Werner_Kallenbach,SPD,SPD,1999-09-29,2004-10-12,bb,3
/wiki/Detlef_Karney-bb-3,/wiki/Detlef_Karney,CDU,CDU,1999-09-29,2004-10-12,bb,3
/wiki/Wolfgang_Klein_(Politiker)-bb-3,/wiki/Wolfgang_Klein_(Politiker),SPD,SPD,1999-09-29,2004-10-12,bb,3
/wiki/Lothar_Kliesch-bb-3,/wiki/Lothar_Kliesch,SPD,SPD,1999-09-29,2004-10-12,bb,3
/wiki/Herbert_Knoblich-bb-3,/wiki/Herbert_Knoblich,SPD,SPD,1999-09-29,2004-10-12,bb,3
/wiki/Joachim_Kolbe-bb-3,/wiki/Joachim_Kolbe,SPD,SPD,2003-03-18,2004-10-12,bb,3
/wiki/Heidemarie_Konzack-bb-3,/wiki/Heidemarie_Konzack,SPD,SPD,1999-09-29,2004-10-12,bb,3
/wiki/Andreas_Kuhnert-bb-3,/wiki/Andreas_Kuhnert,SPD,SPD,1999-09-29,2004-10-12,bb,3
/wiki/Manfred_Lenz_(Politiker)-bb-3,/wiki/Manfred_Lenz_(Politiker),SPD,SPD,1999-09-29,2004-10-12,bb,3
/wiki/Stefan_Ludwig-bb-3,/wiki/Stefan_Ludwig,PDS,LINKE,1999-09-29,2002-03-04,bb,3
/wiki/Thomas_Lunacek-bb-3,/wiki/Thomas_Lunacek,CDU,CDU,1999-09-29,2004-10-12,bb,3
/wiki/Marina_Marquardt-bb-3,/wiki/Marina_Marquardt,CDU,CDU,1999-09-29,2004-10-12,bb,3
/wiki/Susanne_Melior-bb-3,/wiki/Susanne_Melior,SPD,SPD,2004-01-01,2004-10-12,bb,3
/wiki/Hartmut_Meyer-bb-3,/wiki/Hartmut_Meyer,SPD,SPD,1999-09-29,2004-10-12,bb,3
/wiki/Angela_M%C3%BCller-bb-3,/wiki/Angela_M%C3%BCller,SPD,SPD,2003-08-11,2004-10-12,bb,3
/wiki/Heiko_M%C3%BCller_(Politiker)-bb-3,/wiki/Heiko_M%C3%BCller_(Politiker),SPD,SPD,1999-09-29,2004-10-12,bb,3
/wiki/Uta-Brigitte_M%C3%BCller-bb-3,/wiki/Uta-Brigitte_M%C3%BCller,SPD,SPD,1999-09-29,2004-10-12,bb,3
/wiki/Peter_Muschalla-bb-3,/wiki/Peter_Muschalla,SPD,SPD,1999-09-29,2004-10-12,bb,3
/wiki/Rainer_Neumann_(Politiker)-bb-3,/wiki/Rainer_Neumann_(Politiker),CDU,CDU,1999-09-29,2004-10-12,bb,3
/wiki/Wieland_Niekisch-bb-3,/wiki/Wieland_Niekisch,CDU,CDU,1999-09-29,2004-10-12,bb,3
/wiki/Heinz-Dieter_Nieschke-bb-3,/wiki/Heinz-Dieter_Nieschke,CDU,CDU,1999-09-29,2004-10-12,bb,3
/wiki/Markus_Nonninger-bb-3,/wiki/Markus_Nonninger,DVU,DVU,2003-03-19,2004-10-12,bb,3
/wiki/Kerstin_Osten-bb-3,/wiki/Kerstin_Osten,PDS,LINKE,1999-09-29,2004-10-12,bb,3
/wiki/Sven_Petke-bb-3,/wiki/Sven_Petke,CDU,CDU,1999-09-29,2004-10-12,bb,3
/wiki/Manfred_Rademacher_(Politiker)-bb-3,/wiki/Manfred_Rademacher_(Politiker),SPD,SPD,1999-09-29,2004-10-12,bb,3
/wiki/Christel_Redepenning-bb-3,/wiki/Christel_Redepenning,SPD,SPD,1999-09-29,2004-10-12,bb,3
/wiki/Steffen_Reiche-bb-3,/wiki/Steffen_Reiche,SPD,SPD,1999-09-29,2004-10-12,bb,3
/wiki/Barbara_Richstein-bb-3,/wiki/Barbara_Richstein,CDU,CDU,1999-09-29,2004-10-12,bb,3
/wiki/Stefan_Sarrach-bb-3,/wiki/Stefan_Sarrach,PDS,LINKE,1999-09-29,2004-10-12,bb,3
/wiki/Heidrun_Schellschmidt-bb-3,/wiki/Heidrun_Schellschmidt,SPD,SPD,2003-03-20,2004-10-12,bb,3
/wiki/Reinhilde_Schildhauer-Gaffrey-bb-3,/wiki/Reinhilde_Schildhauer-Gaffrey,SPD,SPD,1999-09-29,2003-07-18,bb,3
/wiki/Werner-Siegwart_Schippel-bb-3,/wiki/Werner-Siegwart_Schippel,SPD,SPD,1999-09-29,2004-10-12,bb,3
/wiki/J%C3%B6rg_Sch%C3%B6nbohm-bb-3,/wiki/J%C3%B6rg_Sch%C3%B6nbohm,CDU,CDU,1999-09-29,2004-10-12,bb,3
/wiki/Burkhard_Sch%C3%B6ps-bb-3,/wiki/Burkhard_Sch%C3%B6ps,CDU,CDU,1999-09-29,2004-10-12,bb,3
/wiki/Wilfried_Schrey-bb-3,/wiki/Wilfried_Schrey,CDU,CDU,1999-09-29,2004-10-12,bb,3
/wiki/Esther_Schr%C3%B6der-bb-3,/wiki/Esther_Schr%C3%B6der,PDS,LINKE,1999-09-29,2003-02-13,bb,3
/wiki/Esther_Schr%C3%B6der-bb-3,/wiki/Esther_Schr%C3%B6der,fraktionslos,fraktionslos,2003-02-14,2004-01-05,bb,3
/wiki/Esther_Schr%C3%B6der-bb-3,/wiki/Esther_Schr%C3%B6der,SPD,SPD,2004-01-06,2004-10-12,bb,3
/wiki/Sigmar-Peter_Schuldt-bb-3,/wiki/Sigmar-Peter_Schuldt,DVU,DVU,1999-09-29,2004-10-12,bb,3
/wiki/Monika_Schulz-H%C3%B6pfner-bb-3,/wiki/Monika_Schulz-H%C3%B6pfner,CDU,CDU,1999-09-29,2004-10-12,bb,3
/wiki/Christoph_Schulze_(Politiker)-bb-3,/wiki/Christoph_Schulze_(Politiker),SPD,SPD,1999-09-29,2004-10-12,bb,3
/wiki/Michael_Schumann_(Politiker)-bb-3,/wiki/Michael_Schumann_(Politiker),PDS,LINKE,1999-09-29,2000-12-02,bb,3
/wiki/Ingo_Senftleben-bb-3,/wiki/Ingo_Senftleben,CDU,CDU,1999-09-29,2004-10-12,bb,3
/wiki/Ingrid_Siebke-bb-3,/wiki/Ingrid_Siebke,SPD,SPD,1999-09-29,2004-10-12,bb,3
/wiki/Britta_Stark-bb-3,/wiki/Britta_Stark,SPD,SPD,2002-11-14,2004-10-12,bb,3
/wiki/Manfred_Sternagel-bb-3,/wiki/Manfred_Sternagel,SPD,SPD,1999-09-29,2004-10-12,bb,3
/wiki/Gerlinde_Stobrawa-bb-3,/wiki/Gerlinde_Stobrawa,PDS,LINKE,1999-09-29,2004-10-12,bb,3
/wiki/Manfred_Stolpe-bb-3,/wiki/Manfred_Stolpe,SPD,SPD,1999-09-29,2002-11-11,bb,3
/wiki/Anita_Tack-bb-3,/wiki/Anita_Tack,PDS,LINKE,1999-09-29,2004-10-12,bb,3
/wiki/Wolfgang_Thiel_(Politiker)-bb-3,/wiki/Wolfgang_Thiel_(Politiker),PDS,LINKE,1999-09-29,2004-10-12,bb,3
/wiki/Angelika_Thiel-Vigh-bb-3,/wiki/Angelika_Thiel-Vigh,SPD,SPD,1999-10-13,2004-10-12,bb,3
/wiki/Andreas_Trunschke-bb-3,/wiki/Andreas_Trunschke,PDS,LINKE,1999-09-29,2004-10-12,bb,3
/wiki/Heinz_Vietze-bb-3,/wiki/Heinz_Vietze,PDS,LINKE,1999-09-29,2004-10-12,bb,3
/wiki/J%C3%B6rg_Vogels%C3%A4nger-bb-3,/wiki/J%C3%B6rg_Vogels%C3%A4nger,SPD,SPD,1999-09-29,2002-09-30,bb,3
/wiki/Peter_Wagner_(Politiker)-bb-3,/wiki/Peter_Wagner_(Politiker),CDU,CDU,1999-09-29,2004-10-12,bb,3
/wiki/Klaus-J%C3%BCrgen_Warnick-bb-3,/wiki/Klaus-J%C3%BCrgen_Warnick,PDS,LINKE,1999-09-29,2004-10-12,bb,3
/wiki/Kornelia_Wehlan-bb-3,/wiki/Kornelia_Wehlan,PDS,LINKE,1999-09-29,2004-10-12,bb,3
/wiki/Frank_Werner_(Politiker)-bb-3,/wiki/Frank_Werner_(Politiker),CDU,CDU,1999-09-29,2004-10-12,bb,3
/wiki/Karsten_Wiebke-bb-3,/wiki/Karsten_Wiebke,SPD,SPD,1999-09-29,2004-10-12,bb,3
/wiki/Dietmar_Woidke-bb-3,/wiki/Dietmar_Woidke,SPD,SPD,1999-09-29,2004-10-12,bb,3
/wiki/Irene_Wolff-Molorciuc-bb-3,/wiki/Irene_Wolff-Molorciuc,PDS,LINKE,1999-09-29,2004-10-12,bb,3
/wiki/Dagmar_Ziegler-bb-3,/wiki/Dagmar_Ziegler,SPD,SPD,1999-09-29,2004-10-12,bb,3
/wiki/Alwin_Ziel-bb-3,/wiki/Alwin_Ziel,SPD,SPD,1999-09-29,2004-10-12,bb,3
/wiki/Edwin_Zimmermann-bb-3,/wiki/Edwin_Zimmermann,SPD,SPD,1999-09-29,2004-10-12,bb,3
/wiki/Mike_Bischoff-bb-3,/wiki/Mike_Bischoff,SPD,SPD,1999-09-29,2004-10-12,bb,3
/wiki/Renate_Adolph-bb-4,/wiki/Renate_Adolph,Die Linke,LINKE,2004-10-13,2009-10-20,bb,4
/wiki/Elisabeth_Alter-bb-4,/wiki/Elisabeth_Alter,SPD,SPD,2004-10-13,2009-10-20,bb,4
/wiki/Alard_von_Arnim-bb-4,/wiki/Alard_von_Arnim,CDU,CDU,2004-10-13,2009-10-20,bb,4
/wiki/G%C3%BCnter_Baaske-bb-4,/wiki/G%C3%BCnter_Baaske,SPD,SPD,2004-10-13,2009-10-20,bb,4
/wiki/Kerstin_Bednarsky-bb-4,/wiki/Kerstin_Bednarsky,Die Linke,LINKE,2007-11-09,2009-10-20,bb,4
/wiki/Andreas_Bernig-bb-4,/wiki/Andreas_Bernig,Die Linke,LINKE,2005-10-21,2009-10-20,bb,4
/wiki/Wolfgang_Birthler-bb-4,/wiki/Wolfgang_Birthler,SPD,SPD,2004-10-13,2009-10-20,bb,4
/wiki/Mike_Bischoff-bb-4,/wiki/Mike_Bischoff,SPD,SPD,2004-10-13,2009-10-20,bb,4
/wiki/Lothar_Bisky-bb-4,/wiki/Lothar_Bisky,Die Linke,LINKE,2004-10-13,2005-10-20,bb,4
/wiki/Beate_Blechinger-bb-4,/wiki/Beate_Blechinger,CDU,CDU,2004-10-13,2009-10-20,bb,4
/wiki/Klaus_Bochow-bb-4,/wiki/Klaus_Bochow,SPD,SPD,2004-10-13,2009-10-20,bb,4
/wiki/Helga_B%C3%B6hnisch-bb-4,/wiki/Helga_B%C3%B6hnisch,Die Linke,LINKE,2004-10-13,2009-10-20,bb,4
/wiki/Ralf_Christoffers-bb-4,/wiki/Ralf_Christoffers,Die Linke,LINKE,2004-10-13,2009-10-20,bb,4
/wiki/Michael_Claus-bb-4,/wiki/Michael_Claus,DVU,DVU,2004-10-13,2009-10-20,bb,4
/wiki/Dieter_Dombrowski-bb-4,/wiki/Dieter_Dombrowski,CDU,CDU,2004-10-13,2009-10-20,bb,4
/wiki/Thomas_Domres-bb-4,/wiki/Thomas_Domres,Die Linke,LINKE,2004-10-13,2009-10-20,bb,4
/wiki/Dagmar_Enkelmann-bb-4,/wiki/Dagmar_Enkelmann,Die Linke,LINKE,2004-10-13,2005-10-20,bb,4
/wiki/Birgit_Fechner-bb-4,/wiki/Birgit_Fechner,DVU,DVU,2004-10-13,2009-10-20,bb,4
/wiki/Tina_Fischer_(Politikerin)-bb-4,/wiki/Tina_Fischer_(Politikerin),SPD,SPD,2004-10-13,2009-10-20,bb,4
/wiki/Udo_Folgart-bb-4,/wiki/Udo_Folgart,SPD,SPD,2004-10-13,2009-10-20,bb,4
/wiki/Gunter_Fritsch-bb-4,/wiki/Gunter_Fritsch,SPD,SPD,2004-10-13,2009-10-20,bb,4
/wiki/Saskia_Funck-bb-4,/wiki/Saskia_Funck,CDU,CDU,2004-10-13,2009-10-20,bb,4
/wiki/Wolfgang_Gehrcke-bb-4,/wiki/Wolfgang_Gehrcke,Die Linke,LINKE,2004-10-13,2005-10-20,bb,4
/wiki/Klara_Geywitz-bb-4,/wiki/Klara_Geywitz,SPD,SPD,2004-10-13,2009-10-20,bb,4
/wiki/Christian_G%C3%B6rke-bb-4,/wiki/Christian_G%C3%B6rke,Die Linke,LINKE,2004-10-13,2009-10-20,bb,4
/wiki/Ravindra_Gujjula-bb-4,/wiki/Ravindra_Gujjula,SPD,SPD,2007-11-01,2009-10-20,bb,4
/wiki/Martina_Gregor-Ness-bb-4,/wiki/Martina_Gregor-Ness,SPD,SPD,2004-10-13,2009-10-20,bb,4
/wiki/Gerrit_Gro%C3%9Fe-bb-4,/wiki/Gerrit_Gro%C3%9Fe,Die Linke,LINKE,2004-10-13,2009-10-20,bb,4
"/wiki/Thomas_G%C3%BCnther_(Politiker,_1967)-bb-4","/wiki/Thomas_G%C3%BCnther_(Politiker,_1967)",SPD,SPD,2004-10-13,2009-10-20,bb,4
/wiki/Barbara_Hackenschmidt-bb-4,/wiki/Barbara_Hackenschmidt,SPD,SPD,2004-10-13,2009-10-20,bb,4
/wiki/Frank_Hammer-bb-4,/wiki/Frank_Hammer,Die Linke,LINKE,2004-10-13,2009-10-20,bb,4
/wiki/Carola_Hartfelder-bb-4,/wiki/Carola_Hartfelder,CDU,CDU,2004-10-13,2009-10-20,bb,4
"/wiki/Harald_Heinze_(Politiker,_1958)-bb-4","/wiki/Harald_Heinze_(Politiker,_1958)",DVU,DVU,2004-10-13,2009-10-20,bb,4
/wiki/Wolfgang_Heinze_(Politiker)-bb-4,/wiki/Wolfgang_Heinze_(Politiker),Die Linke,LINKE,2004-10-13,2009-10-20,bb,4
/wiki/Dieter_Helm-bb-4,/wiki/Dieter_Helm,CDU,CDU,2004-10-13,2009-10-20,bb,4
/wiki/Sieglinde_Heppener-bb-4,/wiki/Sieglinde_Heppener,SPD,SPD,2005-10-21,2009-10-20,bb,4
/wiki/Liane_Hesselbarth-bb-4,/wiki/Liane_Hesselbarth,DVU,DVU,2004-10-13,2009-10-20,bb,4
/wiki/Gerd-R%C3%BCdiger_Hoffmann-bb-4,/wiki/Gerd-R%C3%BCdiger_Hoffmann,Die Linke,LINKE,2004-10-13,2009-10-20,bb,4
/wiki/Ralf_Holzschuher-bb-4,/wiki/Ralf_Holzschuher,SPD,SPD,2004-10-13,2009-10-20,bb,4
/wiki/Dierk_Homeyer-bb-4,/wiki/Dierk_Homeyer,CDU,CDU,2004-10-13,2009-10-20,bb,4
/wiki/Ulrich_Junghanns-bb-4,/wiki/Ulrich_Junghanns,CDU,CDU,2004-10-13,2009-10-20,bb,4
/wiki/Peer_J%C3%BCrgens-bb-4,/wiki/Peer_J%C3%BCrgens,Die Linke,LINKE,2004-10-13,2009-10-20,bb,4
/wiki/Kerstin_Kaiser-bb-4,/wiki/Kerstin_Kaiser,Die Linke,LINKE,2004-10-13,2009-10-20,bb,4
/wiki/Detlef_Karney-bb-4,/wiki/Detlef_Karney,CDU,CDU,2004-10-13,2009-10-20,bb,4
/wiki/Wolfgang_Klein_(Politiker)-bb-4,/wiki/Wolfgang_Klein_(Politiker),SPD,SPD,2004-10-13,2009-10-20,bb,4
/wiki/Kerstin_Kircheis-bb-4,/wiki/Kerstin_Kircheis,SPD,SPD,2006-11-30,2009-10-20,bb,4
/wiki/Jens_Klocksin-bb-4,/wiki/Jens_Klocksin,SPD,SPD,2004-10-13,2009-10-20,bb,4
/wiki/Ingeborg_Kolodzeike-bb-4,/wiki/Ingeborg_Kolodzeike,Die Linke,LINKE,2005-10-21,2009-10-20,bb,4
/wiki/Torsten_Krause-bb-4,/wiki/Torsten_Krause,Die Linke,LINKE,2004-10-13,2009-10-20,bb,4
/wiki/Andreas_Kuhnert-bb-4,/wiki/Andreas_Kuhnert,SPD,SPD,2004-10-13,2009-10-20,bb,4
/wiki/Sylvia_Lehmann-bb-4,/wiki/Sylvia_Lehmann,SPD,SPD,2004-10-13,2009-10-20,bb,4
/wiki/Jutta_Lieske-bb-4,/wiki/Jutta_Lieske,SPD,SPD,2004-10-13,2009-10-20,bb,4
/wiki/Matthias_Loehr-bb-4,/wiki/Matthias_Loehr,Die Linke,LINKE,2008-12-01,2009-10-20,bb,4
/wiki/Thomas_Lunacek-bb-4,/wiki/Thomas_Lunacek,CDU,CDU,2004-10-13,2009-10-20,bb,4
/wiki/Margitta_M%C3%A4chtig-bb-4,/wiki/Margitta_M%C3%A4chtig,Die Linke,LINKE,2004-10-13,2009-10-20,bb,4
/wiki/Kerstin_Meier-bb-4,/wiki/Kerstin_Meier,Die Linke,LINKE,2005-10-21,2009-10-20,bb,4
/wiki/Susanne_Melior-bb-4,/wiki/Susanne_Melior,SPD,SPD,2004-10-13,2009-10-20,bb,4
/wiki/Heiko_M%C3%BCller_(Politiker)-bb-4,/wiki/Heiko_M%C3%BCller_(Politiker),SPD,SPD,2004-10-13,2007-10-31,bb,4
/wiki/Martina_M%C3%BCnch-bb-4,/wiki/Martina_M%C3%BCnch,SPD,SPD,2004-10-13,2009-10-20,bb,4
/wiki/Wieland_Niekisch-bb-4,/wiki/Wieland_Niekisch,CDU,CDU,2004-10-13,2009-10-20,bb,4
/wiki/Markus_Nonninger-bb-4,/wiki/Markus_Nonninger,DVU,DVU,2004-10-13,2009-10-20,bb,4
/wiki/Kerstin_Osten-bb-4,/wiki/Kerstin_Osten,Die Linke,LINKE,2004-10-13,2007-11-06,bb,4
"/wiki/Christian_Otto_(Politiker,_1948)-bb-4","/wiki/Christian_Otto_(Politiker,_1948)",PDS,LINKE,2004-10-13,2006-08-04,bb,4
/wiki/Sven_Petke-bb-4,/wiki/Sven_Petke,CDU,CDU,2004-10-13,2009-10-20,bb,4
/wiki/Matthias_Platzeck-bb-4,/wiki/Matthias_Platzeck,SPD,SPD,2004-10-13,2009-10-20,bb,4
"/wiki/Wolfgang_Pohl_(Politiker,_1953)-bb-4","/wiki/Wolfgang_Pohl_(Politiker,_1953)",SPD,SPD,2004-10-13,2009-10-20,bb,4
/wiki/Steffen_Reiche-bb-4,/wiki/Steffen_Reiche,SPD,SPD,2004-10-13,2005-10-20,bb,4
/wiki/Barbara_Richstein-bb-4,/wiki/Barbara_Richstein,CDU,CDU,2004-10-13,2009-10-20,bb,4
/wiki/Stefan_Sarrach-bb-4,/wiki/Stefan_Sarrach,Die Linke,LINKE,2004-10-13,2008-11-30,bb,4
/wiki/Hans-J%C3%BCrgen_Scharfenberg-bb-4,/wiki/Hans-J%C3%BCrgen_Scharfenberg,Die Linke,LINKE,2004-10-13,2009-10-20,bb,4
/wiki/Roswitha_Schier-bb-4,/wiki/Roswitha_Schier,CDU,CDU,2004-10-13,2009-10-20,bb,4
/wiki/Werner-Siegwart_Schippel-bb-4,/wiki/Werner-Siegwart_Schippel,SPD,SPD,2004-10-13,2009-10-20,bb,4
/wiki/J%C3%B6rg_Sch%C3%B6nbohm-bb-4,/wiki/J%C3%B6rg_Sch%C3%B6nbohm,CDU,CDU,2004-10-13,2009-10-20,bb,4
/wiki/Wilfried_Schrey-bb-4,/wiki/Wilfried_Schrey,CDU,CDU,2004-10-13,2009-10-20,bb,4
/wiki/Esther_Schr%C3%B6der-bb-4,/wiki/Esther_Schr%C3%B6der,SPD,SPD,2004-10-13,2009-10-20,bb,4
/wiki/Sigmar-Peter_Schuldt-bb-4,/wiki/Sigmar-Peter_Schuldt,DVU,DVU,2004-10-13,2009-08-23,bb,4
/wiki/Monika_Schulz-H%C3%B6pfner-bb-4,/wiki/Monika_Schulz-H%C3%B6pfner,CDU,CDU,2004-10-13,2009-10-20,bb,4
/wiki/Christoph_Schulze_(Politiker)-bb-4,/wiki/Christoph_Schulze_(Politiker),SPD,SPD,2004-10-13,2009-10-20,bb,4
/wiki/Norbert_Schulze-bb-4,/wiki/Norbert_Schulze,DVU,DVU,2004-10-13,2009-10-20,bb,4
/wiki/Ingo_Senftleben-bb-4,/wiki/Ingo_Senftleben,CDU,CDU,2004-10-13,2009-10-20,bb,4
/wiki/Ingrid_Siebke-bb-4,/wiki/Ingrid_Siebke,SPD,SPD,2004-10-13,2009-10-20,bb,4
/wiki/Britta_Stark-bb-4,/wiki/Britta_Stark,SPD,SPD,2004-10-13,2009-10-20,bb,4
/wiki/Carolin_Steinmetzer-Mann-bb-4,/wiki/Carolin_Steinmetzer-Mann,Die Linke,LINKE,2004-10-13,2009-10-20,bb,4
/wiki/Gerlinde_Stobrawa-bb-4,/wiki/Gerlinde_Stobrawa,Die Linke,LINKE,2004-10-13,2009-10-20,bb,4
/wiki/Frank_Szymanski-bb-4,/wiki/Frank_Szymanski,SPD,SPD,2004-10-13,2006-11-29,bb,4
/wiki/Anita_Tack-bb-4,/wiki/Anita_Tack,Die Linke,LINKE,2004-10-13,2009-10-20,bb,4
/wiki/Otto_Theel-bb-4,/wiki/Otto_Theel,Die Linke,LINKE,2004-10-13,2008-05-22,bb,4
/wiki/Wolfgang_Thiel_(Politiker)-bb-4,/wiki/Wolfgang_Thiel_(Politiker),Die Linke,LINKE,2006-08-21,2009-10-20,bb,4
/wiki/Andreas_Trunschke-bb-4,/wiki/Andreas_Trunschke,Die Linke,LINKE,2008-05-30,2009-10-20,bb,4
/wiki/Heinz_Vietze-bb-4,/wiki/Heinz_Vietze,Die Linke,LINKE,2004-10-13,2009-10-20,bb,4
/wiki/Johanna_Wanka-bb-4,/wiki/Johanna_Wanka,CDU,CDU,2004-10-13,2009-10-20,bb,4
/wiki/Karin_Weber_(Politikerin)-bb-4,/wiki/Karin_Weber_(Politikerin),Die Linke,LINKE,2004-10-13,2009-10-20,bb,4
/wiki/Kornelia_Wehlan-bb-4,/wiki/Kornelia_Wehlan,Die Linke,LINKE,2004-10-13,2009-10-20,bb,4
/wiki/Frank_Werner_(Politiker)-bb-4,/wiki/Frank_Werner_(Politiker),CDU,CDU,2004-10-13,2009-10-20,bb,4
/wiki/Dietmar_Woidke-bb-4,/wiki/Dietmar_Woidke,SPD,SPD,2004-10-13,2009-10-20,bb,4
/wiki/Irene_Wolff-Molorciuc-bb-4,/wiki/Irene_Wolff-Molorciuc,Die Linke,LINKE,2004-10-13,2009-10-20,bb,4
/wiki/Birgit_W%C3%B6llert-bb-4,/wiki/Birgit_W%C3%B6llert,Die Linke,LINKE,2004-10-13,2009-10-20,bb,4
/wiki/Dagmar_Ziegler-bb-4,/wiki/Dagmar_Ziegler,SPD,SPD,2004-10-13,2009-10-20,bb,4
/wiki/Alwin_Ziel-bb-4,/wiki/Alwin_Ziel,SPD,SPD,2004-10-13,2009-10-20,bb,4
/wiki/Renate_Adolph-bb-5,/wiki/Renate_Adolph,Die Linke,LINKE,2009-10-21,2009-11-30,bb,5
/wiki/Elisabeth_Alter-bb-5,/wiki/Elisabeth_Alter,SPD,SPD,2009-10-21,2014-10-07,bb,5
/wiki/G%C3%BCnter_Baaske-bb-5,/wiki/G%C3%BCnter_Baaske,SPD,SPD,2009-10-21,2014-10-07,bb,5
/wiki/Detlef_Baer-bb-5,/wiki/Detlef_Baer,SPD,SPD,2009-10-21,2014-10-07,bb,5
/wiki/Torsten_Bathmann-bb-5,/wiki/Torsten_Bathmann,FDP,FDP,2009-10-21,2009-10-21,bb,5
/wiki/Andreas_Bernig-bb-5,/wiki/Andreas_Bernig,Die Linke,LINKE,2009-10-21,2014-10-07,bb,5
