id,name.wikitag,ministry,ministry.clean,position,position.clean,cabinet,party,economy,environment,education,infrastructure,health,justice,agriculture,culture_leisure,technology,regional,family,migration,genderequality,social,international,interior,state_chancellery,start.date,end.date,landtag.state.abb,electoralperiod
/wiki/Barbara_Stamm-by-14,/wiki/Barbara_Stamm,Staatskanzlei,staatskanzlei,Stellvertretende/r Ministerpräsident/in,Stellvertretendes Regierungsoberhaupt,Stoiber III,CSU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1998-10-06,2001-01-29,by,14
/wiki/G%C3%BCnther_Beckstein-by-14,/wiki/G%C3%BCnther_Beckstein,Staatskanzlei,staatskanzlei,Stellvertretende/r Ministerpräsident/in,Stellvertretendes Regierungsoberhaupt,Stoiber III,CSU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2001-01-30,2003-10-13,by,14
/wiki/Erwin_Huber-by-14,/wiki/Erwin_Huber,Staatskanzlei,staatskanzlei,Leiter/in der Staatskanzlei,Minister/in,Stoiber III,CSU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1998-10-06,2003-10-13,by,14
/wiki/Reinhold_Bocklet-by-14,/wiki/Reinhold_Bocklet,Bundes- und Europaangelegenheiten in der Staatskanzlei,bundes europaangelegenheiten staatskanzlei,Minister/in,Minister/in,Stoiber III,CSU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1998-10-06,2003-10-13,by,14
/wiki/G%C3%BCnther_Beckstein-by-14,/wiki/G%C3%BCnther_Beckstein,Inneres,inneres,Minister/in,Minister/in,Stoiber III,CSU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1998-10-06,2003-10-13,by,14
/wiki/Alfred_Sauter-by-14,/wiki/Alfred_Sauter,Justiz,justiz,Minister/in,Minister/in,Stoiber III,CSU,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1998-10-06,1999-09-13,by,14
/wiki/Manfred_Wei%C3%9F_(Politiker)-by-14,/wiki/Manfred_Wei%C3%9F_(Politiker),Justiz,justiz,Minister/in,Minister/in,Stoiber III,CSU,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1999-09-14,2003-10-13,by,14
/wiki/Monika_Hohlmeier-by-14,/wiki/Monika_Hohlmeier,Unterricht und Kultus,unterricht kultus,Minister/in,Minister/in,Stoiber III,CSU,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1998-10-06,2003-10-13,by,14
/wiki/Hans_Zehetmair-by-14,/wiki/Hans_Zehetmair,"Wissenschaft, Forschung und Kunst",wissenschaft forschung kunst,Minister/in,Minister/in,Stoiber III,CSU,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1998-10-06,2003-10-13,by,14
/wiki/Kurt_Faltlhauser-by-14,/wiki/Kurt_Faltlhauser,Finanzen,finanzen,Minister/in,Minister/in,Stoiber III,CSU,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998-10-06,2003-10-13,by,14
/wiki/Otto_Wiesheu-by-14,/wiki/Otto_Wiesheu,"Wirtschaft, Verkehr und Technologie",wirtschaft verkehr technologie,Minister/in,Minister/in,Stoiber III,CSU,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1998-10-06,2003-10-13,by,14
"/wiki/Josef_Miller_(Politiker,_1947)-by-14","/wiki/Josef_Miller_(Politiker,_1947)","Ernährung, Landwirtschaft und Forsten",ernährung landwirtschaft forsten,Minister/in,Minister/in,Stoiber III,CSU,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1998-10-06,2001-01-29,by,14
"/wiki/Josef_Miller_(Politiker,_1947)-by-14","/wiki/Josef_Miller_(Politiker,_1947)",Landwirtschaft und Forsten,landwirtschaft forsten,Minister/in,Minister/in,Stoiber III,CSU,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2001-01-30,2003-10-13,by,14
/wiki/Barbara_Stamm-by-14,/wiki/Barbara_Stamm,"Arbeit und Sozialordnung, Familie, Frauen und Gesundheit",arbeit sozialordnung familie frauen gesundheit,Minister/in,Minister/in,Stoiber III,CSU,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1998-10-06,2001-01-29,by,14
/wiki/Christa_Stewens-by-14,/wiki/Christa_Stewens,"Arbeit und Sozialordnung, Familie und Frauen",arbeit sozialordnung familie frauen,Minister/in,Minister/in,Stoiber III,CSU,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,2001-01-30,2003-10-13,by,14
/wiki/Eberhard_Sinner-by-14,/wiki/Eberhard_Sinner,"Gesundheit, Ernährung und Verbraucherschutz",gesundheit ernährung verbraucherschutz,Minister/in,Minister/in,Stoiber III,CSU,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2001-01-30,2003-10-13,by,14
/wiki/Werner_Schnappauf-by-14,/wiki/Werner_Schnappauf,Landesentwicklung und Umweltfragen,landesentwicklung umweltfragen,Minister/in,Minister/in,Stoiber III,CSU,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1998-10-06,2003-10-13,by,14
/wiki/Edmund_Stoiber-by-15,/wiki/Edmund_Stoiber,Staatskanzlei,staatskanzlei,Ministerpräsident/in,Regierungsoberhaupt,Stoiber IV,CSU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2003-10-14,2007-10-15,by,15
/wiki/Erwin_Huber-by-15,/wiki/Erwin_Huber,Staatskanzlei,staatskanzlei,Leiter/in der Staatskanzlei,Minister/in,Stoiber IV,CSU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2003-10-14,2005-11-29,by,15
/wiki/Eberhard_Sinner-by-15,/wiki/Eberhard_Sinner,Staatskanzlei,staatskanzlei,Leiter/in der Staatskanzlei,Minister/in,Stoiber IV,CSU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2005-11-30,2007-10-15,by,15
/wiki/G%C3%BCnther_Beckstein-by-15,/wiki/G%C3%BCnther_Beckstein,Staatskanzlei,staatskanzlei,Minister/in,Minister/in,Stoiber IV,CSU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2003-10-14,2007-10-15,by,15
/wiki/Eberhard_Sinner-by-15,/wiki/Eberhard_Sinner,Staatsminister für Bundes- und Europaangelegenheiten in der Staatskanzlei,bundes europaangelegenheiten staatskanzlei,Minister/in,Minister/in,Stoiber IV,CSU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2003-10-14,2005-11-29,by,15
/wiki/Emilia_M%C3%BCller-by-15,/wiki/Emilia_M%C3%BCller,Staatsminister für Bundes- und Europaangelegenheiten in der Staatskanzlei,bundes europaangelegenheiten staatskanzlei,Minister/in,Minister/in,Stoiber IV,CSU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2005-11-30,2007-10-15,by,15
/wiki/Beate_Merk-by-15,/wiki/Beate_Merk,Justiz,justiz,Minister/in,Minister/in,Stoiber IV,CSU,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2003-10-14,2007-10-15,by,15
/wiki/Monika_Hohlmeier-by-15,/wiki/Monika_Hohlmeier,Unterricht und Kultus,unterricht kultus,Minister/in,Minister/in,Stoiber IV,CSU,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2003-10-14,2005-04-21,by,15
/wiki/Siegfried_Schneider-by-15,/wiki/Siegfried_Schneider,Unterricht und Kultus,unterricht kultus,Minister/in,Minister/in,Stoiber IV,CSU,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2005-04-22,2007-10-15,by,15
/wiki/Thomas_Goppel-by-15,/wiki/Thomas_Goppel,"Wissenschaft, Forschung und Kunst",wissenschaft forschung kunst,Minister/in,Minister/in,Stoiber IV,CSU,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2003-10-14,2007-10-15,by,15
/wiki/Kurt_Faltlhauser-by-15,/wiki/Kurt_Faltlhauser,Finanzen,finanzen,Minister/in,Minister/in,Stoiber IV,CSU,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2003-10-14,2007-10-15,by,15
/wiki/Otto_Wiesheu-by-15,/wiki/Otto_Wiesheu,"Wirtschaft, Infrastruktur, Verkehr und Technologie",wirtschaft infrastruktur verkehr technologie,Minister/in,Minister/in,Stoiber IV,CSU,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2003-10-14,2005-11-29,by,15
/wiki/Erwin_Huber-by-15,/wiki/Erwin_Huber,"Wirtschaft, Infrastruktur, Verkehr und Technologie",wirtschaft infrastruktur verkehr technologie,Minister/in,Minister/in,Stoiber IV,CSU,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2005-11-30,2007-10-15,by,15
/wiki/Werner_Schnappauf-by-15,/wiki/Werner_Schnappauf,"Umwelt, Gesundheit und Verbraucherschutz",umwelt gesundheit verbraucherschutz,Minister/in,Minister/in,Stoiber IV,CSU,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2003-10-14,2007-10-15,by,15
"/wiki/Josef_Miller_(Politiker,_1947)-by-15","/wiki/Josef_Miller_(Politiker,_1947)",Landwirtschaft und Forsten,landwirtschaft forsten,Minister/in,Minister/in,Stoiber IV,CSU,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2003-10-14,2007-10-15,by,15
/wiki/Christa_Stewens-by-15,/wiki/Christa_Stewens,"Arbeit und Sozialordnung, Familie und Frauen",arbeit sozialordnung familie frauen,Minister/in,Minister/in,Stoiber IV,CSU,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,2003-10-14,2007-10-15,by,15
/wiki/G%C3%BCnther_Beckstein-by-15,/wiki/G%C3%BCnther_Beckstein,Staatskanzlei,staatskanzlei,Ministerpräsident/in,Regierungsoberhaupt,Beckstein I,CSU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2007-10-16,2008-10-29,by,15
/wiki/Christa_Stewens-by-15,/wiki/Christa_Stewens,Staatskanzlei,staatskanzlei,Stellvertretende/r Ministerpräsident/in,Stellvertretendes Regierungsoberhaupt,Beckstein I,CSU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2007-10-16,2008-10-29,by,15
/wiki/Christa_Stewens-by-15,/wiki/Christa_Stewens,"Arbeit und Sozialordnung, Familie und Frauen",arbeit sozialordnung familie frauen,Minister/in,Minister/in,Beckstein I,CSU,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,2007-10-16,2008-10-29,by,15
/wiki/Erwin_Huber-by-15,/wiki/Erwin_Huber,Finanzen,finanzen,Minister/in,Minister/in,Beckstein I,CSU,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2007-10-16,2008-10-29,by,15
/wiki/Eberhard_Sinner-by-15,/wiki/Eberhard_Sinner,Staatskanzlei,staatskanzlei,Leiter/in der Staatskanzlei,Minister/in,Beckstein I,CSU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2007-10-16,2008-10-29,by,15
/wiki/Markus_S%C3%B6der-by-15,/wiki/Markus_S%C3%B6der,Staatskanzlei,staatskanzlei,Minister/in,Minister/in,Beckstein I,CSU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2007-10-16,2008-10-29,by,15
"/wiki/Joachim_Herrmann_(Politiker,_1956)-by-15","/wiki/Joachim_Herrmann_(Politiker,_1956)",Inneres,inneres,Minister/in,Minister/in,Beckstein I,CSU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2007-10-16,2008-10-29,by,15
/wiki/Beate_Merk-by-15,/wiki/Beate_Merk,Justiz,justiz,Minister/in,Minister/in,Beckstein I,CSU,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2007-10-16,2008-10-29,by,15
/wiki/Emilia_M%C3%BCller-by-15,/wiki/Emilia_M%C3%BCller,"Wirtschaft, Infrastruktur, Verkehr und Technologie",wirtschaft infrastruktur verkehr technologie,Minister/in,Minister/in,Beckstein I,CSU,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2007-10-16,2008-10-29,by,15
"/wiki/Josef_Miller_(Politiker,_1947)-by-15","/wiki/Josef_Miller_(Politiker,_1947)",Landwirtschaft und Forsten,landwirtschaft forsten,Minister/in,Minister/in,Beckstein I,CSU,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2007-10-16,2008-10-29,by,15
/wiki/Otmar_Bernhard-by-15,/wiki/Otmar_Bernhard,"Umwelt, Gesundheit und Verbraucherschutz",umwelt gesundheit verbraucherschutz,Minister/in,Minister/in,Beckstein I,CSU,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2007-10-16,2008-10-29,by,15
/wiki/Siegfried_Schneider-by-15,/wiki/Siegfried_Schneider,Unterricht und Kultus,unterricht kultus,Minister/in,Minister/in,Beckstein I,CSU,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2007-10-16,2008-10-29,by,15
/wiki/Thomas_Goppel-by-15,/wiki/Thomas_Goppel,"Wissenschaft, Forschung und Kunst",wissenschaft forschung kunst,Minister/in,Minister/in,Beckstein I,CSU,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2007-10-16,2008-10-29,by,15
/wiki/Horst_Seehofer-by-16,/wiki/Horst_Seehofer,Staatskanzlei,staatskanzlei,Ministerpräsident/in,Regierungsoberhaupt,Seehofer I,CSU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2008-10-30,2013-10-09,by,16
/wiki/Martin_Zeil-by-16,/wiki/Martin_Zeil,Staatskanzlei,staatskanzlei,Stellvertretende/r Ministerpräsident/in,Stellvertretendes Regierungsoberhaupt,Seehofer I,FDP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2008-10-30,2013-10-09,by,16
/wiki/Martin_Zeil-by-16,/wiki/Martin_Zeil,"Wirtschaft, Infrastruktur, Verkehr und Technologie",wirtschaft infrastruktur verkehr technologie,Minister/in,Minister/in,Seehofer I,FDP,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2008-10-30,2013-10-09,by,16
/wiki/Siegfried_Schneider-by-16,/wiki/Siegfried_Schneider,Staatskanzlei,staatskanzlei,Leiter/in der Staatskanzlei,Minister/in,Seehofer I,CSU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2008-10-30,2011-03-17,by,16
/wiki/Marcel_Huber-by-16,/wiki/Marcel_Huber,Staatskanzlei,staatskanzlei,Leiter/in der Staatskanzlei,Minister/in,Seehofer I,CSU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2011-03-18,2011-11-04,by,16
/wiki/Thomas_Kreuzer_(Politiker)-by-16,/wiki/Thomas_Kreuzer_(Politiker),Staatskanzlei,staatskanzlei,Leiter/in der Staatskanzlei,Minister/in,Seehofer I,CSU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2011-11-05,2013-10-09,by,16
/wiki/Emilia_M%C3%BCller-by-16,/wiki/Emilia_M%C3%BCller,Staatsministerin für Bundes- und Europaangelegenheiten in der Staatskanzlei,bundes europaangelegenheiten staatskanzlei,Minister/in,Minister/in,Seehofer I,CSU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2008-10-30,2013-10-09,by,16
"/wiki/Joachim_Herrmann_(Politiker,_1956)-by-16","/wiki/Joachim_Herrmann_(Politiker,_1956)",Staatskanzlei,staatskanzlei,Stellvertretende/r Ministerpräsident/in,Stellvertretendes Regierungsoberhaupt,Seehofer I,CSU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2008-10-30,2013-10-09,by,16
"/wiki/Joachim_Herrmann_(Politiker,_1956)-by-16","/wiki/Joachim_Herrmann_(Politiker,_1956)",Inneres,inneres,Minister/in,Minister/in,Seehofer I,CSU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2008-10-30,2013-10-09,by,16
/wiki/Beate_Merk-by-16,/wiki/Beate_Merk,Justiz und Verbraucherschutz,justiz verbraucherschutz,Minister/in,Minister/in,Seehofer I,CSU,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2008-10-30,2013-10-09,by,16
/wiki/Wolfgang_Heubisch-by-16,/wiki/Wolfgang_Heubisch,"Wissenschaft, Forschung und Kunst",wissenschaft forschung kunst,Minister/in,Minister/in,Seehofer I,FDP,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2008-10-30,2013-10-09,by,16
/wiki/Ludwig_Spaenle-by-16,/wiki/Ludwig_Spaenle,Unterricht und Kultus,unterricht kultus,Minister/in,Minister/in,Seehofer I,CSU,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2008-10-30,2013-10-09,by,16
/wiki/Georg_Fahrenschon-by-16,/wiki/Georg_Fahrenschon,Finanzen,finanzen,Minister/in,Minister/in,Seehofer I,CSU,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008-10-30,2011-11-04,by,16
/wiki/Markus_S%C3%B6der-by-16,/wiki/Markus_S%C3%B6der,Finanzen,finanzen,Minister/in,Minister/in,Seehofer I,CSU,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-11-05,2013-10-09,by,16
/wiki/Markus_S%C3%B6der-by-16,/wiki/Markus_S%C3%B6der,Umwelt und Gesundheit,umwelt gesundheit,Minister/in,Minister/in,Seehofer I,CSU,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2008-10-30,2011-11-04,by,16
/wiki/Marcel_Huber-by-16,/wiki/Marcel_Huber,Umwelt und Gesundheit,umwelt gesundheit,Minister/in,Minister/in,Seehofer I,CSU,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2011-11-05,2013-10-09,by,16
/wiki/Helmut_Brunner-by-16,/wiki/Helmut_Brunner,"Ernährung, Landwirtschaft und Forsten",ernährung landwirtschaft forsten,Minister/in,Minister/in,Seehofer I,CSU,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2008-10-30,2013-10-09,by,16
/wiki/Christine_Haderthauer-by-16,/wiki/Christine_Haderthauer,"Arbeit und Sozialordnung, Familie und Frauen",arbeit sozialordnung familie frauen,Minister/in,Minister/in,Seehofer I,CSU,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,2008-10-30,2013-10-09,by,16
/wiki/Horst_Seehofer-by-17,/wiki/Horst_Seehofer,Staatskanzlei,staatskanzlei,Ministerpräsident/in,Regierungsoberhaupt,Seehofer II,CSU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2013-10-10,2018-03-13,by,17
/wiki/Ilse_Aigner-by-17,/wiki/Ilse_Aigner,Staatskanzlei,staatskanzlei,Stellvertretende/r Ministerpräsident/in,Stellvertretendes Regierungsoberhaupt,Seehofer II,CSU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2013-10-10,2018-03-20,by,17
/wiki/Ilse_Aigner-by-17,/wiki/Ilse_Aigner,Staatskanzlei,staatskanzlei,Ministerpräsident/in,Regierungsoberhaupt,Seehofer II,CSU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2018-03-14,2018-03-16,by,17
/wiki/Ilse_Aigner-by-17,/wiki/Ilse_Aigner,"Wirtschaft und Medien, Energie und Technologie",wirtschaft medien energie technologie,Minister/in,Minister/in,Seehofer II,CSU,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2013-10-10,2018-03-20,by,17
/wiki/Markus_S%C3%B6der-by-17,/wiki/Markus_S%C3%B6der,"Finanzen, Landesentwicklung und Heimat",finanzen landesentwicklung heimat,Minister/in,Minister/in,Seehofer II,CSU,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2013-10-10,2018-03-20,by,17
/wiki/Markus_S%C3%B6der-by-17,/wiki/Markus_S%C3%B6der,Staatskanzlei,staatskanzlei,Ministerpräsident/in,Regierungsoberhaupt,Seehofer II,CSU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2018-03-16,2018-03-20,by,17
/wiki/Christine_Haderthauer-by-17,/wiki/Christine_Haderthauer,Staatskanzlei,staatskanzlei,Leiter/in der Staatskanzlei,Minister/in,Seehofer II,CSU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2013-10-10,2014-09-01,by,17
/wiki/Marcel_Huber-by-17,/wiki/Marcel_Huber,Staatskanzlei,staatskanzlei,Leiter/in der Staatskanzlei,Minister/in,Seehofer II,CSU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2014-09-05,2018-03-20,by,17
/wiki/Beate_Merk-by-17,/wiki/Beate_Merk,Staatsministerin für Europaangelegenheiten und regionale Beziehungen in der Staatskanzlei,europaangelegenheiten regionale beziehungen staatskanzlei,Minister/in,Minister/in,Seehofer II,CSU,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,2013-10-10,2018-03-20,by,17
"/wiki/Joachim_Herrmann_(Politiker,_1956)-by-17","/wiki/Joachim_Herrmann_(Politiker,_1956)",Staatskanzlei,staatskanzlei,Stellvertretende/r Ministerpräsident/in,Stellvertretendes Regierungsoberhaupt,Seehofer II,CSU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2013-10-10,2018-03-20,by,17
"/wiki/Joachim_Herrmann_(Politiker,_1956)-by-17","/wiki/Joachim_Herrmann_(Politiker,_1956)","Inneres, Bau und Verkehr",inneres bau verkehr,Minister/in,Minister/in,Seehofer II,CSU,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2013-10-10,2018-03-20,by,17
/wiki/Winfried_Bausback-by-17,/wiki/Winfried_Bausback,Justiz,justiz,Minister/in,Minister/in,Seehofer II,CSU,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2013-10-10,2018-03-20,by,17
/wiki/Ludwig_Spaenle-by-17,/wiki/Ludwig_Spaenle,"Bildung und Kultus, Wissenschaft und Kunst",bildung kultus wissenschaft kunst,Minister/in,Minister/in,Seehofer II,CSU,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2013-10-10,2018-03-20,by,17
/wiki/Marcel_Huber-by-17,/wiki/Marcel_Huber,Umwelt und Verbraucherschutz,umwelt verbraucherschutz,Minister/in,Minister/in,Seehofer II,CSU,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013-10-10,2014-09-05,by,17
/wiki/Ulrike_Scharf-by-17,/wiki/Ulrike_Scharf,Umwelt und Verbraucherschutz,umwelt verbraucherschutz,Minister/in,Minister/in,Seehofer II,CSU,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-09-06,2018-03-20,by,17
/wiki/Melanie_Huml-by-17,/wiki/Melanie_Huml,Gesundheit und Pflege,gesundheit pflege,Minister/in,Minister/in,Seehofer II,CSU,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2013-10-10,2018-03-20,by,17
/wiki/Helmut_Brunner-by-17,/wiki/Helmut_Brunner,"Ernährung, Landwirtschaft und Forsten",ernährung landwirtschaft forsten,Minister/in,Minister/in,Seehofer II,CSU,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2013-10-10,2018-03-20,by,17
/wiki/Emilia_M%C3%BCller-by-17,/wiki/Emilia_M%C3%BCller,"Arbeit und Soziales, Familie und Integration",arbeit soziales familie integration,Minister/in,Minister/in,Seehofer II,CSU,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,2013-10-10,2018-03-20,by,17
/wiki/Markus_S%C3%B6der-by-17,/wiki/Markus_S%C3%B6der,Staatskanzlei,staatskanzlei,Ministerpräsident/in,Regierungsoberhaupt,Söder I,CSU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2018-03-21,2018-11-05,by,17
/wiki/Ilse_Aigner-by-17,/wiki/Ilse_Aigner,Staatskanzlei,staatskanzlei,Stellvertretende/r Ministerpräsident/in,Stellvertretendes Regierungsoberhaupt,Söder I,CSU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2018-03-21,2018-11-05,by,17
/wiki/Ilse_Aigner-by-17,/wiki/Ilse_Aigner,"Wohnen, Bau und Verkehr",wohnen bau verkehr,Minister/in,Minister/in,Söder I,CSU,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2018-03-21,2018-11-05,by,17
"/wiki/Joachim_Herrmann_(Politiker,_1956)-by-17","/wiki/Joachim_Herrmann_(Politiker,_1956)",Staatskanzlei,staatskanzlei,Stellvertretende/r Ministerpräsident/in,Stellvertretendes Regierungsoberhaupt,Söder I,CSU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2018-03-21,2018-11-05,by,17
"/wiki/Joachim_Herrmann_(Politiker,_1956)-by-17","/wiki/Joachim_Herrmann_(Politiker,_1956)",Inneres und Integration,inneres integration,Minister/in,Minister/in,Söder I,CSU,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2018-03-21,2018-11-05,by,17
/wiki/Florian_Herrmann-by-17,/wiki/Florian_Herrmann,Staatskanzlei,staatskanzlei,Leiter/in der Staatskanzlei,Minister/in,Söder I,CSU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2018-03-21,2018-11-05,by,17
/wiki/Florian_Herrmann-by-17,/wiki/Florian_Herrmann,Staatsminister für Bundesangelegenheiten,bundesangelegenheiten,Minister/in,Minister/in,Söder I,CSU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2018-03-21,2018-11-05,by,17
/wiki/Georg_Eisenreich-by-17,/wiki/Georg_Eisenreich,"Digitales, Medien und Europa in der Staatskanzlei",digitales medien europa staatskanzlei,Minister/in,Minister/in,Söder I,CSU,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,2018-03-21,2018-11-05,by,17
/wiki/Winfried_Bausback-by-17,/wiki/Winfried_Bausback,Justiz,justiz,Minister/in,Minister/in,Söder I,CSU,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2018-03-21,2018-11-05,by,17
/wiki/Bernd_Sibler-by-17,/wiki/Bernd_Sibler,Unterricht und Kultus,unterricht kultus,Minister/in,Minister/in,Söder I,CSU,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2018-03-21,2018-11-05,by,17
/wiki/Marion_Kiechle-by-17,/wiki/Marion_Kiechle,Wissenschaft und Kunst,wissenschaft kunst,Minister/in,Minister/in,Söder I,CSU,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2018-03-21,2018-11-05,by,17
/wiki/Albert_F%C3%BCracker-by-17,/wiki/Albert_F%C3%BCracker,"Finanzen, Landesentwicklung und Heimat",finanzen landesentwicklung heimat,Minister/in,Minister/in,Söder I,CSU,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2018-03-21,2018-11-05,by,17
/wiki/Franz_Josef_Pschierer-by-17,/wiki/Franz_Josef_Pschierer,"Wirtschaft, Energie und Technologie",wirtschaft energie technologie,Minister/in,Minister/in,Söder I,CSU,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2018-03-21,2018-11-05,by,17
/wiki/Marcel_Huber-by-17,/wiki/Marcel_Huber,Umwelt und Verbraucherschutz,umwelt verbraucherschutz,Minister/in,Minister/in,Söder I,CSU,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018-03-21,2018-11-05,by,17
